date_3d,hour_3d,minute_bin,wspd_mps_3d,wspd_mph_3d,wdr_cos_3d,wdr_sin_3d,welv_3d,temp_C_3d,temp_F_3d,wdr_3d,time_utc,forecast_period,wspd_mps_nam,wdr_nam,welv_nam,temp_C_nam,kinetic_e,time_local,date_nam,hour_nam,hour_forecasted,days_to_add,date_forecasted,wdr_cos_nam,wdr_sin_nam,temp_F_nam,wspd_mph_nam,welv_diff,wspd_mps_diff,wspd_mph_diff,wdr_diff,temp_C_diff,temp_F_diff,wdr_nam_by10,wspd_mps_nam_by1,wspd_mph_nam_by1,kinetic_e_by1,temp_F_nam_by1,wdr_3d_corr
2024-02-25,6.0,"[0, 15)",0.9658560648590933,2.1605620657259,0.4596381951442994,-0.8761197788137955,0.23955555555555555,-1.5752222222222223,29.1646,297.6828245201634,2024-02-23 12:00:00,48.0,1.5845075681833072,317.4479946430731,0.1910599394578673,-1.230136718749975,0.4,2024-02-23 06:00:00,2024-02-23,6.0,6.0,2 days,2024-02-25,0.7366638238015718,-0.6762591298474622,29.785753906250044,3.5444483595719674,-0.04849561609768824,0.6186515033242139,1.3838862938460674,19.765170122909694,0.3450855034722473,0.6211539062500435,320.0,2.0,4.0,0.0,30.0,297.6828245201634
2024-02-25,6.0,"[0, 15)",0.9658560648590933,2.1605620657259,0.4596381951442994,-0.8761197788137955,0.23955555555555555,-1.5752222222222223,29.1646,297.6828245201634,2024-02-24 12:00:00,24.0,0.4838780440338102,308.9242664793217,0.4362334475665633,-0.456210937499975,0.0,2024-02-24 06:00:00,2024-02-24,6.0,6.0,1 days,2024-02-25,0.6282926106093683,-0.7779771175643052,31.178820312500044,1.0824061518209915,0.19667789201100774,-0.48197802082528307,-1.0781559139049084,11.241441959158294,1.1190112847222473,2.0142203125000435,310.0,0.0,1.0,0.0,31.0,297.6828245201634
2024-02-25,6.0,"[0, 15)",0.9658560648590933,2.1605620657259,0.4596381951442994,-0.8761197788137955,0.23955555555555555,-1.5752222222222223,29.1646,297.6828245201634,2024-02-25 00:00:00,12.0,0.3437969508415276,238.2897736964772,-0.8630869526101671,-1.1891601562499543,0.1,2024-02-24 18:00:00,2024-02-24,18.0,6.0,1 days,2024-02-25,-0.5256234977374702,-0.8507173082912018,29.85951171875008,0.7690531512154468,-1.1026425081657227,-0.6220591140175656,-1.391508914510453,-59.393050823686224,0.386062065972268,0.6949117187500811,240.0,0.0,1.0,0.0,30.0,297.6828245201634
2024-02-25,6.0,"[0, 15)",0.9658560648590933,2.1605620657259,0.4596381951442994,-0.8761197788137955,0.23955555555555555,-1.5752222222222223,29.1646,297.6828245201634,2024-02-25 06:00:00,6.0,2.4840233154789004,284.415743583425,0.266996439129417,-2.514335937499993,0.1,2024-02-25 00:00:00,2024-02-25,0.0,6.0,0 days,2024-02-25,0.24895602250370796,-0.9685147902118652,27.47419531250001,5.556611115327372,0.027440883573861458,1.5181672506198072,3.396049049601472,-13.26708093673841,-0.9391137152777709,-1.6904046874999885,280.0,2.0,6.0,0.0,27.0,297.6828245201634
2024-02-25,6.0,"[0, 15)",0.9658560648590933,2.1605620657259,0.4596381951442994,-0.8761197788137955,0.23955555555555555,-1.5752222222222223,29.1646,297.6828245201634,2024-02-25 12:00:00,0.0,1.4486547199943696,289.7653758222722,-0.1254233759593551,-0.9163476562499682,0.4,2024-02-25 06:00:00,2024-02-25,6.0,6.0,0 days,2024-02-25,0.33816927862689483,-0.9410852984681918,30.350574218750058,3.240553689344205,-0.3649789315149107,0.4827986551352763,1.0799916236183051,-7.9174486978912455,0.6588745659722541,1.185974218750058,290.0,1.0,3.0,0.0,30.0,297.6828245201634
2024-02-25,6.0,"[15, 30)",0.8085919723453366,1.8087717266181775,0.2959925406379979,-0.941540837131162,1.0430555555555556,-1.7637777777777779,28.8252,287.45160265984,2024-02-22 12:00:00,72.0,1.236913793464309,5.156417588669306,0.0138791696810881,-2.0765234374999864,0.4,2024-02-22 06:00:00,2024-02-22,6.0,6.0,3 days,2024-02-25,0.9959530507686818,0.0898750280364663,28.262257812500025,2.7669019411520517,-1.0291763858744676,0.42832182111897243,0.9581302145338741,77.70481492882931,-0.31274565972220847,-0.5629421874999743,10.0,1.0,3.0,0.0,28.0,-72.54839734016002
2024-02-25,6.0,"[15, 30)",0.8085919723453366,1.8087717266181775,0.2959925406379979,-0.941540837131162,1.0430555555555556,-1.7637777777777779,28.8252,287.45160265984,2024-02-23 12:00:00,48.0,1.5845075681833072,317.4479946430731,0.1910599394578673,-1.230136718749975,0.4,2024-02-23 06:00:00,2024-02-23,6.0,6.0,2 days,2024-02-25,0.7366638238015718,-0.6762591298474622,29.785753906250044,3.5444483595719674,-0.8519956160976883,0.7759155958379705,1.7356766329537898,29.99639198323314,0.5336410590278029,0.9605539062500448,320.0,2.0,4.0,0.0,30.0,287.45160265984
2024-02-25,6.0,"[15, 30)",0.8085919723453366,1.8087717266181775,0.2959925406379979,-0.941540837131162,1.0430555555555556,-1.7637777777777779,28.8252,287.45160265984,2024-02-24 12:00:00,24.0,0.4838780440338102,308.9242664793217,0.4362334475665633,-0.456210937499975,0.0,2024-02-24 06:00:00,2024-02-24,6.0,6.0,1 days,2024-02-25,0.6282926106093683,-0.7779771175643052,31.178820312500044,1.0824061518209915,-0.6068221079889924,-0.32471392831152646,-0.726365574797186,21.47266381948174,1.307566840277803,2.3536203125000448,310.0,0.0,1.0,0.0,31.0,287.45160265984
2024-02-25,6.0,"[15, 30)",0.8085919723453366,1.8087717266181775,0.2959925406379979,-0.941540837131162,1.0430555555555556,-1.7637777777777779,28.8252,287.45160265984,2024-02-25 00:00:00,12.0,0.3437969508415276,238.2897736964772,-0.8630869526101671,-1.1891601562499543,0.1,2024-02-24 18:00:00,2024-02-24,18.0,6.0,1 days,2024-02-25,-0.5256234977374702,-0.8507173082912018,29.85951171875008,0.7690531512154468,-1.9061425081657228,-0.464795021503809,-1.0397185754027307,-49.16182896336278,0.5746176215278236,1.0343117187500823,240.0,0.0,1.0,0.0,30.0,287.45160265984
2024-02-25,6.0,"[15, 30)",0.8085919723453366,1.8087717266181775,0.2959925406379979,-0.941540837131162,1.0430555555555556,-1.7637777777777779,28.8252,287.45160265984,2024-02-25 06:00:00,6.0,2.4840233154789004,284.415743583425,0.266996439129417,-2.514335937499993,0.1,2024-02-25 00:00:00,2024-02-25,0.0,6.0,0 days,2024-02-25,0.24895602250370796,-0.9685147902118652,27.47419531250001,5.556611115327372,-0.7760591164261386,1.675431343133564,3.7478393887091945,-3.0358590764149653,-0.7505581597222153,-1.3510046874999873,280.0,2.0,6.0,0.0,27.0,287.45160265984
2024-02-25,6.0,"[15, 30)",0.8085919723453366,1.8087717266181775,0.2959925406379979,-0.941540837131162,1.0430555555555556,-1.7637777777777779,28.8252,287.45160265984,2024-02-25 12:00:00,0.0,1.4486547199943696,289.7653758222722,-0.1254233759593551,-0.9163476562499682,0.4,2024-02-25 06:00:00,2024-02-25,6.0,6.0,0 days,2024-02-25,0.33816927862689483,-0.9410852984681918,30.350574218750058,3.240553689344205,-1.1684789315149107,0.6400627476490329,1.4317819627260275,2.3137731624321987,0.8474301215278097,1.5253742187500592,290.0,1.0,3.0,0.0,30.0,287.45160265984
2024-02-25,6.0,"[30, 45)",0.942770124548937,2.108920202408499,0.3735030781151977,-0.6008109946766729,2.630333333333333,-2.0668333333333333,28.2797,301.86776422636757,2024-02-22 12:00:00,72.0,1.236913793464309,5.156417588669306,0.0138791696810881,-2.0765234374999864,0.4,2024-02-22 06:00:00,2024-02-22,6.0,6.0,3 days,2024-02-25,0.9959530507686818,0.0898750280364663,28.262257812500025,2.7669019411520517,-2.616454163652245,0.294143668915372,0.6579817387435525,63.288653362301716,-0.009690104166653057,-0.017442187499973727,10.0,1.0,3.0,0.0,28.0,-58.13223577363243
2024-02-25,6.0,"[30, 45)",0.942770124548937,2.108920202408499,0.3735030781151977,-0.6008109946766729,2.630333333333333,-2.0668333333333333,28.2797,301.86776422636757,2024-02-23 12:00:00,48.0,1.5845075681833072,317.4479946430731,0.1910599394578673,-1.230136718749975,0.4,2024-02-23 06:00:00,2024-02-23,6.0,6.0,2 days,2024-02-25,0.7366638238015718,-0.6762591298474622,29.785753906250044,3.5444483595719674,-2.439273393875466,0.6417374436343701,1.4355281571634682,15.580230416705547,0.8366966145833583,1.5060539062500453,320.0,2.0,4.0,0.0,30.0,301.86776422636757
2024-02-25,6.0,"[30, 45)",0.942770124548937,2.108920202408499,0.3735030781151977,-0.6008109946766729,2.630333333333333,-2.0668333333333333,28.2797,301.86776422636757,2024-02-24 12:00:00,24.0,0.4838780440338102,308.9242664793217,0.4362334475665633,-0.456210937499975,0.0,2024-02-24 06:00:00,2024-02-24,6.0,6.0,1 days,2024-02-25,0.6282926106093683,-0.7779771175643052,31.178820312500044,1.0824061518209915,-2.1940998857667697,-0.45889208051512687,-1.0265140505875077,7.056502252954147,1.6106223958333583,2.8991203125000453,310.0,0.0,1.0,0.0,31.0,301.86776422636757
2024-02-25,6.0,"[30, 45)",0.942770124548937,2.108920202408499,0.3735030781151977,-0.6008109946766729,2.630333333333333,-2.0668333333333333,28.2797,301.86776422636757,2024-02-25 00:00:00,12.0,0.3437969508415276,238.2897736964772,-0.8630869526101671,-1.1891601562499543,0.1,2024-02-24 18:00:00,2024-02-24,18.0,6.0,1 days,2024-02-25,-0.5256234977374702,-0.8507173082912018,29.85951171875008,0.7690531512154468,-3.4934202859435004,-0.5989731737074094,-1.3398670511930524,-63.57799052989037,0.877673177083379,1.5798117187500829,240.0,0.0,1.0,0.0,30.0,301.86776422636757
2024-02-25,6.0,"[30, 45)",0.942770124548937,2.108920202408499,0.3735030781151977,-0.6008109946766729,2.630333333333333,-2.0668333333333333,28.2797,301.86776422636757,2024-02-25 06:00:00,6.0,2.4840233154789004,284.415743583425,0.266996439129417,-2.514335937499993,0.1,2024-02-25 00:00:00,2024-02-25,0.0,6.0,0 days,2024-02-25,0.24895602250370796,-0.9685147902118652,27.47419531250001,5.556611115327372,-2.363336894203916,1.5412531909299634,3.4476909129188726,-17.452020642942557,-0.4475026041666599,-0.8055046874999867,280.0,2.0,6.0,0.0,27.0,301.86776422636757
2024-02-25,6.0,"[30, 45)",0.942770124548937,2.108920202408499,0.3735030781151977,-0.6008109946766729,2.630333333333333,-2.0668333333333333,28.2797,301.86776422636757,2024-02-25 12:00:00,0.0,1.4486547199943696,289.7653758222722,-0.1254233759593551,-0.9163476562499682,0.4,2024-02-25 06:00:00,2024-02-25,6.0,6.0,0 days,2024-02-25,0.33816927862689483,-0.9410852984681918,30.350574218750058,3.240553689344205,-2.7557567092926885,0.5058845954454325,1.1316334869357059,-12.102388404095393,1.1504856770833651,2.0708742187500597,290.0,1.0,3.0,0.0,30.0,301.86776422636757
2024-02-25,6.0,"[45, 60)",0.5142601915181138,1.1503691928145292,0.6462945581233642,-0.6211662533461105,0.5863888888888888,-2.046722222222222,28.3159,316.13578045702013,2024-02-22 12:00:00,72.0,1.236913793464309,5.156417588669306,0.0138791696810881,-2.0765234374999864,0.4,2024-02-22 06:00:00,2024-02-22,6.0,6.0,3 days,2024-02-25,0.9959530507686818,0.0898750280364663,28.262257812500025,2.7669019411520517,-0.5725097192078008,0.7226536019461953,1.6165327483375225,49.02063713164915,-0.02980121527776447,-0.053642187499974625,10.0,1.0,3.0,0.0,28.0,-43.86421954297987
2024-02-25,6.0,"[45, 60)",0.5142601915181138,1.1503691928145292,0.6462945581233642,-0.6211662533461105,0.5863888888888888,-2.046722222222222,28.3159,316.13578045702013,2024-02-23 12:00:00,48.0,1.5845075681833072,317.4479946430731,0.1910599394578673,-1.230136718749975,0.4,2024-02-23 06:00:00,2024-02-23,6.0,6.0,2 days,2024-02-25,0.7366638238015718,-0.6762591298474622,29.785753906250044,3.5444483595719674,-0.39532894943102154,1.0702473766651934,2.394079166757438,1.3122141860529837,0.8165855034722469,1.4698539062500444,320.0,2.0,4.0,0.0,30.0,316.13578045702013
2024-02-25,6.0,"[45, 60)",0.5142601915181138,1.1503691928145292,0.6462945581233642,-0.6211662533461105,0.5863888888888888,-2.046722222222222,28.3159,316.13578045702013,2024-02-24 12:00:00,24.0,0.4838780440338102,308.9242664793217,0.4362334475665633,-0.456210937499975,0.0,2024-02-24 06:00:00,2024-02-24,6.0,6.0,1 days,2024-02-25,0.6282926106093683,-0.7779771175643052,31.178820312500044,1.0824061518209915,-0.15015544132232556,-0.030382147484303568,-0.06796304099353767,-7.2115139776984165,1.590511284722247,2.8629203125000444,310.0,0.0,1.0,0.0,31.0,316.13578045702013
2024-02-25,6.0,"[45, 60)",0.5142601915181138,1.1503691928145292,0.6462945581233642,-0.6211662533461105,0.5863888888888888,-2.046722222222222,28.3159,316.13578045702013,2024-02-25 00:00:00,12.0,0.3437969508415276,238.2897736964772,-0.8630869526101671,-1.1891601562499543,0.1,2024-02-24 18:00:00,2024-02-24,18.0,6.0,1 days,2024-02-25,-0.5256234977374702,-0.8507173082912018,29.85951171875008,0.7690531512154468,-1.4494758414990558,-0.17046324067658614,-0.3813160415990824,-77.84600676054293,0.8575620659722676,1.543611718750082,240.0,0.0,1.0,0.0,30.0,316.13578045702013
2024-02-25,6.0,"[45, 60)",0.5142601915181138,1.1503691928145292,0.6462945581233642,-0.6211662533461105,0.5863888888888888,-2.046722222222222,28.3159,316.13578045702013,2024-02-25 06:00:00,6.0,2.4840233154789004,284.415743583425,0.266996439129417,-2.514335937499993,0.1,2024-02-25 00:00:00,2024-02-25,0.0,6.0,0 days,2024-02-25,0.24895602250370796,-0.9685147902118652,27.47419531250001,5.556611115327372,-0.31939244975947184,1.9697631239607867,4.406241922512843,-31.72003687359512,-0.4676137152777713,-0.8417046874999876,280.0,2.0,6.0,0.0,27.0,316.13578045702013
2024-02-25,6.0,"[45, 60)",0.5142601915181138,1.1503691928145292,0.6462945581233642,-0.6211662533461105,0.5863888888888888,-2.046722222222222,28.3159,316.13578045702013,2024-02-25 12:00:00,0.0,1.4486547199943696,289.7653758222722,-0.1254233759593551,-0.9163476562499682,0.4,2024-02-25 06:00:00,2024-02-25,6.0,6.0,0 days,2024-02-25,0.33816927862689483,-0.9410852984681918,30.350574218750058,3.240553689344205,-0.7118122648482439,0.9343945284762558,2.090184496529676,-26.370404634747956,1.1303745659722537,2.034674218750059,290.0,1.0,3.0,0.0,30.0,316.13578045702013
2024-02-25,7.0,"[0, 15)",0.9652561245283796,2.1592200352025137,0.77548348969806,-0.008941069998907562,1.4641111111111111,-2.051222222222222,28.307800000000004,359.3394277454751,2024-02-25 12:00:00,1.0,1.5695174118841635,284.4151388673384,-0.4947438730172225,-1.3833984374999773,0.3,2024-02-25 06:00:00,2024-02-25,6.0,7.0,0 days,2024-02-25,0.24894580050702433,-0.9685174177111721,29.50988281250004,3.5109162793401607,-1.9588549841283336,0.6042612873557839,1.351696244137647,-74.92428887813674,0.6678237847222448,1.2020828125000378,280.0,2.0,4.0,0.0,30.0,359.3394277454751
2024-02-25,7.0,"[15, 30)",2.324167858038345,5.199024048360296,0.5880053836492116,0.7943128628105434,0.9407777777777778,-2.536111111111111,27.435000000000002,53.4885920629783,2024-02-25 12:00:00,1.0,1.5695174118841635,284.4151388673384,-0.4947438730172225,-1.3833984374999773,0.3,2024-02-25 06:00:00,2024-02-25,6.0,7.0,0 days,2024-02-25,0.24894580050702433,-0.9685174177111721,29.50988281250004,3.5109162793401607,-1.4355216507950004,-0.7546504461541814,-1.6881077690201352,-129.0734531956399,1.1527126736111337,2.0748828125000394,280.0,2.0,4.0,0.0,30.0,413.4885920629783
2024-02-25,7.0,"[30, 45)",2.6158346442146696,5.851465149029563,0.5368748856659467,0.8369000023285083,0.40549999999999997,-2.5688888888888886,27.376,57.31965677874332,2024-02-25 12:00:00,1.0,1.5695174118841635,284.4151388673384,-0.4947438730172225,-1.3833984374999773,0.3,2024-02-25 06:00:00,2024-02-25,6.0,7.0,0 days,2024-02-25,0.24894580050702433,-0.9685174177111721,29.50988281250004,3.5109162793401607,-0.9002438730172224,-1.046317232330506,-2.3405488696894023,-132.90451791140492,1.1854904513889113,2.1338828125000404,280.0,2.0,4.0,0.0,30.0,417.3196567787433
2024-02-25,7.0,"[45, 60)",1.9480112222984718,4.3575842236083435,0.4414697556064751,0.8863152230462199,-0.22711111111111112,-2.4964444444444447,27.5064,63.522304350411055,2024-02-25 12:00:00,1.0,1.5695174118841635,284.4151388673384,-0.4947438730172225,-1.3833984374999773,0.3,2024-02-25 06:00:00,2024-02-25,6.0,7.0,0 days,2024-02-25,0.24894580050702433,-0.9685174177111721,29.50988281250004,3.5109162793401607,-0.2676327619061114,-0.3784938104143083,-0.8466679442681828,-139.10716548307266,1.1130460069444674,2.0034828125000423,280.0,2.0,4.0,0.0,30.0,423.52230435041105
2024-02-25,8.0,"[0, 15)",1.7283862209348386,3.866296273057978,0.583756754351443,0.8011234669754389,0.7180555555555556,-2.3967222222222224,27.685899999999997,53.92020033289159,2024-02-25 12:00:00,2.0,1.0630640153426425,285.0020963248804,-0.2027796028584913,-0.9130371093749544,0.3,2024-02-25 06:00:00,2024-02-25,6.0,8.0,0 days,2024-02-25,0.2588543860025544,-0.9659163560305005,30.356533203125082,2.378010418480571,-0.9208351584140468,-0.6653222055921961,-1.4882858545774074,-128.91810400801117,1.483685112847268,2.6706332031250852,290.0,1.0,2.0,0.0,30.0,413.92020033289157
2024-02-25,8.0,"[15, 30)",1.1620233390039874,2.59937648795158,0.4183493598611263,0.8833437956276957,1.0803888888888888,-2.276222222222222,27.9028,64.65788471755357,2024-02-25 12:00:00,2.0,1.0630640153426425,285.0020963248804,-0.2027796028584913,-0.9130371093749544,0.3,2024-02-25 06:00:00,2024-02-25,6.0,8.0,0 days,2024-02-25,0.2588543860025544,-0.9659163560305005,30.356533203125082,2.378010418480571,-1.2831684917473802,-0.09895932366134486,-0.22136606947100912,-139.65578839267314,1.3631851128472676,2.4537332031250827,290.0,1.0,2.0,0.0,30.0,424.65788471755354
2024-02-25,8.0,"[30, 45)",1.578270886021593,3.530497275777143,0.013362996427860442,0.9906852292396966,-1.0101666666666667,-2.1237222222222223,28.1773,89.22720472168864,2024-02-25 12:00:00,2.0,1.0630640153426425,285.0020963248804,-0.2027796028584913,-0.9130371093749544,0.3,2024-02-25 06:00:00,2024-02-25,6.0,8.0,0 days,2024-02-25,0.2588543860025544,-0.9659163560305005,30.356533203125082,2.378010418480571,0.8073870638081754,-0.5152068706789505,-1.152486857296572,-164.2251083968082,1.2106851128472678,2.179233203125083,290.0,1.0,2.0,0.0,30.0,449.2272047216886
2024-02-25,8.0,"[45, 60)",1.1950134606692626,2.673173410709501,-0.28832847213264406,0.9312413825746618,-2.233888888888889,-2.0202222222222224,28.3636,107.20343104087921,2024-02-25 12:00:00,2.0,1.0630640153426425,285.0020963248804,-0.2027796028584913,-0.9130371093749544,0.3,2024-02-25 06:00:00,2024-02-25,6.0,8.0,0 days,2024-02-25,0.2588543860025544,-0.9659163560305005,30.356533203125082,2.378010418480571,2.031109286030398,-0.13194944532662012,-0.29516299222893005,177.79866528400123,1.1071851128472678,1.9929332031250802,290.0,1.0,2.0,0.0,30.0,107.20343104087921
2024-02-25,9.0,"[0, 15)",0.8375669760727531,1.8735870714561846,-0.30271224180214906,0.9278694796464801,1.5028333333333332,-1.8069444444444445,28.747500000000002,108.0686265098127,2024-02-25 12:00:00,3.0,0.7467878582937534,295.0570313697343,-0.5701994577547295,0.0124023437500113,0.3,2024-02-25 06:00:00,2024-02-25,6.0,9.0,0 days,2024-02-25,0.42352017756705795,-0.9058866701710362,32.02232421875002,1.6705196317316289,-2.0730327910880626,-0.09077911777899972,-0.20306743972455576,-173.01159514007838,1.8193467881944558,3.2748242187500196,300.0,1.0,2.0,0.0,32.0,468.0686265098127
2024-02-25,9.0,"[15, 30)",1.0773014197088757,2.4098586378035725,-0.18133271501303466,0.9548974023776642,-0.48588888888888887,-1.5502222222222224,29.209600000000002,100.7523037405437,2024-02-25 12:00:00,3.0,0.7467878582937534,295.0570313697343,-0.5701994577547295,0.0124023437500113,0.3,2024-02-25 06:00:00,2024-02-25,6.0,9.0,0 days,2024-02-25,0.42352017756705795,-0.9058866701710362,32.02232421875002,1.6705196317316289,-0.0843105688658406,-0.33051356141512234,-0.7393390060719436,-165.6952723708094,1.5626245659722338,2.81272421875002,300.0,1.0,2.0,0.0,32.0,460.7523037405437
2024-02-25,9.0,"[30, 45)",1.081081830173025,2.4183151891872465,-0.5849144657041168,0.7298247902241316,-3.147111111111111,-1.2998333333333334,29.660300000000003,128.7102576077033,2024-02-25 12:00:00,3.0,0.7467878582937534,295.0570313697343,-0.5701994577547295,0.0124023437500113,0.3,2024-02-25 06:00:00,2024-02-25,6.0,9.0,0 days,2024-02-25,0.42352017756705795,-0.9058866701710362,32.02232421875002,1.6705196317316289,2.576911653356382,-0.33429397187927157,-0.7477955574556177,166.346773762031,1.3122356770833448,2.362024218750019,300.0,1.0,2.0,0.0,32.0,128.7102576077033
2024-02-25,9.0,"[45, 60)",0.8555303675024005,1.91377010028082,-0.748586160128295,0.5382366302466223,1.0890555555555557,-1.1290555555555555,29.967699999999997,144.28370445006402,2024-02-25 12:00:00,3.0,0.7467878582937534,295.0570313697343,-0.5701994577547295,0.0124023437500113,0.3,2024-02-25 06:00:00,2024-02-25,6.0,9.0,0 days,2024-02-25,0.42352017756705795,-0.9058866701710362,32.02232421875002,1.6705196317316289,-1.6592550133102852,-0.10874250920864714,-0.2432504685491912,150.7733269196703,1.1414578993055668,2.0546242187500248,300.0,1.0,2.0,0.0,32.0,144.28370445006402
